Well_ID,Depth_m,WOB_klbs,RPM,Flow_Rate_gpm,Torque_kftlbs,Mud_Weight_ppg,Formation,Bit_Hours,ROP_m_hr,MSE_psi,Bit_Wear_Norm,Formation_Label,Formation_Chalk,Formation_Claystone,Formation_Dolomite,Formation_Limestone,Formation_Sandstone,Formation_Shale
VOLVE_15_9_F15,3149.52,22.53,68.4,451.7,6.02,10.51,Limestone,12.48,14.16,193590.63494918303,0.312,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3150.07,26.56,56.7,456.7,6.78,10.47,Limestone,12.49,14.18,180578.92201202514,0.31225,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3150.54,19.74,45.5,422.2,2.86,10.59,Limestone,12.53,11.3,76855.0832707569,0.31325,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3151.23,21.53,94.9,494.4,6.82,10.66,Limestone,12.54,15.19,283450.9510691362,0.3135,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3152.19,22.64,101.0,441.8,2.76,10.9,Limestone,12.58,13.6,136573.2093922065,0.3145,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3152.63,22.0,87.3,423.1,5.6,10.55,Limestone,12.59,14.25,228312.08459639357,0.31475,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3152.88,20.03,66.2,480.7,4.39,10.66,Limestone,12.64,12.9,150023.4742053544,0.316,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3153.78,23.88,64.1,472.2,5.53,10.4,Limestone,12.66,12.75,185124.85595406525,0.3165,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3154.0,23.0,74.8,487.8,3.55,10.57,Limestone,12.69,14.0,126415.40596480938,0.31725,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3154.25,26.57,95.4,486.9,6.78,10.53,Limestone,12.74,15.85,271582.3868656652,0.3185,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3154.56,24.41,77.6,429.9,4.97,10.65,Limestone,12.78,12.8,200605.9484745603,0.3195,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3155.36,25.1,59.6,451.7,4.21,10.63,Limestone,12.81,14.18,118001.22876148291,0.32025000000000003,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3155.61,25.0,68.4,366.4,4.71,10.66,Limestone,12.83,12.62,170038.6897014833,0.32075,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3156.21,19.86,84.6,461.7,5.92,10.53,Limestone,12.86,13.77,241985.91855764444,0.3215,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3156.52,21.58,99.9,465.9,5.35,10.5,Limestone,12.89,13.91,255647.7983730423,0.32225000000000004,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3157.17,21.65,91.2,448.2,5.69,10.37,Limestone,12.91,14.36,240461.5690788724,0.32275,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3157.76,25.24,69.0,418.0,6.12,10.58,Limestone,12.93,16.05,175239.73903873173,0.32325,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3158.2,22.89,81.3,498.6,4.4,10.54,Limestone,12.97,14.89,160010.37449516536,0.32425000000000004,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3158.86,22.55,97.0,407.9,4.71,10.76,Limestone,13.0,13.9,218761.4852197849,0.325,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3159.31,22.39,81.0,516.4,8.32,10.53,Limestone,13.03,13.52,331552.4107897643,0.32575,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3160.18,25.23,57.6,395.5,3.51,10.47,Limestone,13.07,12.5,107898.71603755941,0.32675,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3161.12,20.08,71.5,445.7,2.3,10.64,Limestone,13.11,12.16,90200.8860689181,0.32775,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3161.74,22.67,40.0,365.1,3.68,10.35,Limestone,13.13,11.59,84777.22139196875,0.32825000000000004,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3162.03,26.3,86.4,426.1,5.26,10.6,Limestone,13.16,13.99,216280.2317407849,0.329,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3162.49,23.86,101.5,466.0,6.53,10.46,Limestone,13.19,16.06,274601.2959174121,0.32975,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3163.35,21.66,104.0,468.9,4.69,10.37,Limestone,13.23,14.39,225571.53802335408,0.33075,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3163.72,23.28,80.9,446.7,6.21,10.57,Limestone,13.26,12.69,263426.08489443205,0.3315,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3164.02,18.97,68.5,436.2,4.13,10.2,Limestone,13.27,13.72,137324.62802175485,0.33175,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3164.99,20.93,78.6,550.7,5.65,10.64,Limestone,13.29,13.8,214162.73493873322,0.33225,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3165.63,21.82,84.0,453.0,6.53,10.57,Limestone,13.33,13.36,273149.9996690337,0.33325,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3166.2,19.86,100.5,569.7,4.52,10.47,Limestone,13.36,14.69,205790.49772228874,0.33399999999999996,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3167.14,24.31,87.3,517.7,6.49,10.7,Limestone,13.37,15.46,243902.54562820506,0.33425,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3167.77,19.68,56.7,429.6,3.21,10.63,Limestone,13.42,11.51,105401.67586760047,0.3355,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3168.36,25.59,93.9,436.9,5.77,10.37,Limestone,13.46,15.67,230158.79245883445,0.3365,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3168.8,23.96,53.2,521.0,5.16,10.65,Limestone,13.48,12.31,148573.94915990287,0.337,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3169.54,20.99,84.8,400.7,5.29,10.63,Limestone,13.49,14.53,205481.06276295477,0.33725,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3170.31,21.35,107.1,512.4,5.8,10.49,Limestone,13.51,13.42,307892.6817636631,0.33775,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3170.62,22.6,57.5,451.8,5.11,10.52,Limestone,13.52,12.27,159489.9895062751,0.33799999999999997,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3171.45,24.87,80.1,357.1,1.79,10.8,Limestone,13.54,14.17,67661.46097843739,0.33849999999999997,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3172.0,22.46,80.9,411.0,5.42,10.62,Limestone,13.55,12.96,225169.86693564948,0.33875,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3172.54,25.13,82.0,446.8,3.47,10.37,Limestone,13.57,13.78,137624.97366373384,0.33925,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3173.46,22.61,94.2,435.7,4.7,10.58,Limestone,13.59,12.59,234027.26966970583,0.33975,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3173.78,24.24,71.8,427.6,6.2,10.33,Limestone,13.62,14.88,199181.49932961082,0.34049999999999997,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3174.38,26.26,92.0,397.1,6.32,10.64,Limestone,13.64,14.56,265768.6770767667,0.341,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3174.94,23.18,77.9,454.9,6.98,10.47,Limestone,13.66,14.86,243504.2947302704,0.3415,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3175.62,20.02,83.8,517.4,5.5,10.49,Limestone,13.67,14.29,214630.94501078475,0.34175,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3176.0,22.17,60.9,516.5,3.94,10.42,Limestone,13.72,11.48,139250.00811848356,0.343,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3176.39,27.49,98.0,504.6,4.34,10.51,Limestone,13.73,13.85,204502.88560620998,0.34325,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3176.63,21.38,84.4,449.3,6.58,10.59,Limestone,13.75,13.38,276126.8313564333,0.34375,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3177.48,18.08,90.8,505.0,3.65,10.46,Limestone,13.77,15.13,145845.48234723113,0.34425,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3177.76,20.28,98.8,393.3,3.86,10.45,Limestone,13.82,13.18,192592.28327203123,0.34550000000000003,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3178.45,22.07,77.7,480.9,5.18,10.57,Limestone,13.85,15.55,172347.48154251676,0.34625,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3178.67,23.87,78.2,520.1,6.71,10.51,Limestone,13.87,13.38,260961.9356574562,0.34675,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3179.35,25.52,55.2,486.1,5.16,10.52,Limestone,13.89,13.88,136783.2672095581,0.34725,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3179.73,20.63,84.6,391.5,4.7,10.46,Limestone,13.92,13.85,191094.79670272366,0.348,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3180.46,25.98,102.6,420.6,4.93,10.42,Limestone,13.94,13.74,245032.20179883877,0.3485,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3181.27,24.46,81.2,430.3,5.83,10.54,Limestone,13.98,12.19,258433.75905104683,0.34950000000000003,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3182.26,25.32,69.6,413.1,3.12,10.67,Limestone,14.01,14.63,99056.64585661024,0.35025,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3183.05,25.13,95.3,443.2,3.93,10.55,Limestone,14.03,13.59,183534.86312460303,0.35075,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3184.01,21.72,60.5,452.3,3.85,10.52,Limestone,14.07,13.83,112274.3200264888,0.35175,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3184.96,27.18,72.9,447.1,4.56,10.35,Limestone,14.09,13.48,164313.6751646763,0.35225,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3185.38,25.96,71.9,420.2,4.66,10.49,Limestone,14.12,14.82,150657.5047139844,0.353,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3185.9,22.93,95.4,500.6,6.6,10.48,Limestone,14.16,14.7,284967.0429363118,0.354,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3186.43,26.22,85.4,449.0,7.15,10.58,Limestone,14.2,15.76,257863.57403614794,0.355,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3186.91,29.28,73.2,399.3,4.57,10.57,Limestone,14.23,14.81,150579.67801781028,0.35575,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3187.7,25.2,74.4,438.5,5.01,10.91,Limestone,14.26,14.96,165976.27918735892,0.3565,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3188.21,17.93,84.6,433.9,3.91,10.51,Limestone,14.29,14.12,155954.03520268569,0.35724999999999996,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3189.14,18.7,85.0,383.4,4.2,10.68,Limestone,14.33,13.08,181657.12125507553,0.35825,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3189.79,23.49,84.3,441.0,5.97,10.69,Limestone,14.35,13.63,245720.6715796636,0.35875,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3190.23,20.51,72.0,507.7,6.23,10.66,Limestone,14.37,11.62,256820.35667222898,0.35924999999999996,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3191.11,20.96,98.2,446.2,6.8,10.56,Limestone,14.4,13.96,318158.0114493935,0.36,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3191.86,23.38,106.0,448.9,5.7,10.94,Limestone,14.42,14.29,281312.1083890484,0.3605,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3192.31,21.85,103.3,478.3,3.28,10.44,Limestone,14.45,15.97,141337.5077719841,0.36124999999999996,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3193.23,24.94,100.4,432.5,4.07,10.64,Limestone,14.46,15.66,173795.8583090391,0.36150000000000004,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3193.78,25.26,117.7,412.7,3.93,10.67,Limestone,14.49,14.9,206691.43239628445,0.36225,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3194.07,20.23,71.5,484.4,6.07,10.32,Limestone,14.53,13.9,207792.1198279962,0.36324999999999996,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3194.92,23.51,72.5,455.5,4.4,10.35,Limestone,14.55,15.32,138750.33812570022,0.36375,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3195.68,21.57,61.2,387.8,4.97,10.75,Limestone,14.57,11.29,179365.3765215915,0.36425,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3195.92,24.61,78.5,472.7,7.16,10.61,Limestone,14.58,14.66,255147.2714146937,0.3645,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3196.22,22.27,63.4,469.0,3.62,10.39,Limestone,14.6,12.14,125990.4006227092,0.365,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3197.14,25.15,101.9,386.4,5.38,10.75,Limestone,14.62,15.09,241806.16104614374,0.3655,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3197.37,22.62,85.4,360.7,5.36,10.54,Limestone,14.66,12.81,237796.54918341746,0.3665,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3198.01,26.74,77.1,429.7,3.77,10.71,Limestone,14.68,11.99,161528.35164350955,0.367,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3198.26,23.46,65.7,558.1,6.03,10.82,Limestone,14.71,14.91,176939.32422940648,0.36775,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3199.12,18.98,62.9,551.4,6.05,10.54,Limestone,14.73,12.83,197387.34194084787,0.36825,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3199.45,24.21,74.2,516.9,6.07,10.28,Limestone,14.77,15.67,191379.8652372606,0.36924999999999997,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3200.13,22.05,106.4,426.2,6.37,10.45,Limestone,14.8,15.75,286281.82143429865,0.37,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3201.12,17.75,99.3,423.2,5.16,10.27,Limestone,14.82,13.6,250614.28864858442,0.3705,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3201.85,21.99,93.4,404.4,5.77,10.43,Limestone,14.84,12.36,290060.2478411179,0.371,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3202.37,24.19,49.4,406.9,6.33,10.77,Limestone,14.86,12.55,165961.4781461764,0.3715,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3202.87,24.75,80.6,481.2,6.71,10.46,Limestone,14.89,14.14,254540.18321703695,0.37225,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3203.83,24.48,78.3,525.8,5.84,10.4,Limestone,14.91,16.9,180190.67134459282,0.37275,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3204.5,22.77,71.6,446.3,4.06,10.8,Limestone,14.94,13.58,142615.37351693516,0.3735,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3205.49,21.9,82.9,434.5,2.06,10.54,Limestone,14.98,14.63,77935.7599381415,0.3745,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3205.74,20.56,68.5,419.4,6.46,10.6,Limestone,15.02,13.02,226157.9311271109,0.3755,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3206.59,24.93,74.0,447.7,7.34,10.4,Limestone,15.05,15.59,231904.18454403194,0.37625000000000003,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3206.94,24.58,69.0,421.9,4.51,10.75,Limestone,15.08,13.82,150029.50828105552,0.377,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3207.41,21.35,72.5,400.0,6.36,10.57,Limestone,15.12,12.33,248824.20246067463,0.378,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3208.13,26.52,40.0,463.6,2.38,10.69,Limestone,15.16,12.9,49496.081579539445,0.379,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3208.98,25.11,83.1,424.2,6.34,10.35,Limestone,15.19,12.63,277576.8292640411,0.37975,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3209.63,25.14,91.4,435.4,6.1,10.76,Limestone,15.23,15.83,234433.68340810383,0.38075000000000003,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3209.92,22.79,70.0,457.0,4.31,10.62,Limestone,15.24,14.51,138539.0231245343,0.381,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3210.12,27.87,98.8,373.6,8.34,10.46,Limestone,15.25,15.5,353669.9902977853,0.38125,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3211.02,20.82,69.0,395.1,4.59,10.51,Limestone,15.27,11.98,176000.80409784493,0.38175,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3211.44,17.53,63.7,461.7,5.64,10.49,Limestone,15.32,10.92,218883.3202660098,0.383,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3212.17,25.13,97.8,409.9,7.96,10.61,Limestone,15.35,15.5,334117.8130606251,0.38375,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3212.99,25.27,74.1,458.4,5.24,10.59,Limestone,15.38,14.33,180459.49466772968,0.3845,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3213.76,24.99,85.5,427.1,6.59,10.81,Limestone,15.4,11.97,313164.0687959674,0.385,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3214.04,25.97,60.0,467.6,5.18,10.27,Limestone,15.43,12.95,159904.02811040517,0.38575,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3214.86,25.76,79.6,392.4,5.9,10.66,Limestone,15.47,11.98,260896.3356864151,0.38675000000000004,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3215.77,25.9,77.1,423.2,4.32,10.33,Limestone,15.52,13.72,161738.98446007905,0.388,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3216.61,23.87,76.3,520.6,5.45,10.95,Limestone,15.53,13.25,208921.84842474113,0.38825,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3217.21,23.87,76.6,471.2,5.5,10.8,Limestone,15.55,13.54,207137.64753539223,0.38875000000000004,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3217.57,23.26,84.8,493.5,5.5,10.56,Limestone,15.58,13.03,238213.00394361833,0.3895,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3218.27,25.6,83.7,456.8,6.95,10.63,Limestone,15.6,15.47,250268.91526037044,0.39,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3219.03,21.17,89.7,405.6,5.58,10.58,Limestone,15.64,11.36,293092.600645744,0.391,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3219.45,22.57,52.2,426.8,3.58,10.48,Limestone,15.66,12.84,97090.04440295442,0.3915,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3220.16,20.27,104.5,430.2,6.03,10.46,Limestone,15.7,15.02,279076.5204916058,0.39249999999999996,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3221.07,24.53,78.7,430.4,4.68,10.57,Limestone,15.75,12.0,204344.25696930595,0.39375,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3221.57,27.02,74.1,508.8,5.76,10.17,Limestone,15.76,14.09,201724.8654290213,0.394,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3222.2,20.88,87.1,447.3,5.34,10.77,Limestone,15.78,13.39,231139.4873375871,0.39449999999999996,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3222.97,18.81,79.2,400.7,5.73,10.83,Limestone,15.82,10.34,291914.78550668154,0.3955,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3223.76,22.76,83.7,429.2,5.54,10.53,Limestone,15.85,13.31,231852.88745140814,0.39625,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3224.48,23.69,76.3,472.6,6.0,10.79,Limestone,15.88,12.04,253028.73128736953,0.397,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3225.1,22.52,90.5,395.8,5.56,10.5,Limestone,15.91,13.31,251555.8376110023,0.39775,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3225.86,19.92,57.8,500.0,7.42,10.49,Limestone,15.96,11.94,238984.20986694677,0.399,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3226.74,25.67,85.5,514.6,5.19,10.6,Limestone,16.0,14.68,201274.15025766197,0.4,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3227.66,23.76,74.3,422.7,4.61,10.65,Limestone,16.03,12.56,181595.8910310992,0.40075000000000005,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3228.2,27.43,54.7,477.5,6.03,10.45,Limestone,16.06,13.5,162804.22090950984,0.40149999999999997,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3228.97,25.36,98.5,494.2,5.25,10.63,Limestone,16.11,13.94,246901.06745833255,0.40275,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3229.49,20.82,76.3,415.5,5.98,10.62,Limestone,16.15,9.19,330214.7080388771,0.40374999999999994,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3230.38,24.13,97.1,439.6,4.18,10.24,Limestone,16.17,13.9,194417.35924520766,0.40425000000000005,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3231.25,24.42,92.8,445.4,5.79,10.53,Limestone,16.18,12.54,285094.24244788184,0.40449999999999997,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3232.05,27.02,70.8,471.3,6.06,10.54,Limestone,16.22,14.94,191267.51046773596,0.40549999999999997,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3232.64,21.5,99.4,514.7,4.11,10.48,Limestone,16.24,12.74,213419.3837285485,0.40599999999999997,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3233.27,19.82,78.4,445.7,5.44,10.49,Limestone,16.25,13.76,206269.93840328194,0.40625,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3234.11,23.03,71.8,395.1,2.82,10.65,Limestone,16.26,12.89,104763.4358219371,0.40650000000000003,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3234.35,22.45,67.0,385.3,5.08,10.34,Limestone,16.31,12.7,178444.07235680695,0.40774999999999995,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3235.01,22.39,69.9,425.2,6.5,10.74,Limestone,16.32,13.98,216311.52710597398,0.40800000000000003,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3235.4,23.78,87.5,444.5,4.44,10.56,Limestone,16.37,11.18,231281.14833663567,0.40925,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3236.08,15.93,70.9,503.7,4.43,10.76,Limestone,16.41,11.48,182046.23110362396,0.41025,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3236.66,20.12,88.3,386.2,4.14,10.48,Limestone,16.44,12.59,193257.44365431834,0.41100000000000003,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3237.37,23.26,74.2,448.4,6.06,10.72,Limestone,16.48,12.75,234708.52381907526,0.41200000000000003,Limestone,False,False,False,True,False,False
VOLVE_15_9_F15,3237.65,22.75,96.2,514.9,6.48,10.66,Limestone,16.51,14.35,289004.3957559993,0.41275000000000006,Limestone,False,False,False,True,False,False
